Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
116,Win-Shift Lose-Stay: D,2.655230125523013,0.48435146443514643,104.0,0.0,0.2217573221757322,0.26259414225941424,0.36435146443514643,0.15129707112970714,0,1.0,1.0,0
117,NMWE Long Memory: 136 players,2.6543933054393305,0.8500418410041841,17.0,1.0,0.7451046025104602,0.10493723849372384,0.06644351464435146,0.08351464435146443,0.9500774182575515,0.43241230648638057,0.34083522297808005,0.33493800438244886
118,AdaptorBrief,2.6535564853556486,0.8610878661087866,3.0,0.9899581589958159,0.747949790794979,0.11313807531380753,0.0701255230125523,0.06878661087866109,0.990525190320029,0.6288461538461537,0.9860544217687074,0.44761904761904764
119,Fortress4,2.6527196652719667,0.0908786610878661,132.0,0.0,0.00301255230125523,0.08786610878661087,0.4338075313807532,0.47531380753138075,1.0,0,0,0.3038967752677431
120,Doubler,2.6493723849372386,0.8793305439330544,0.0,1.0,0.7640167364016737,0.11531380753138076,0.059246861924686194,0.06142259414225941,1.0,0.7775,1.0,0
121,Random: 0.5,2.6476987447698743,0.49422594142259413,128.0,0.4887029288702929,0.300418410041841,0.19380753138075313,0.31196652719665274,0.19380753138075313,0.49961565566216737,0.5995142970003305,0.4972335586685363,0.5981129981129981
122,Nice Average Copier,2.6460251046025105,0.8702928870292888,9.0,1.0,0.7586610878661088,0.11163179916317992,0.059246861924686194,0.0704602510460251,0.9745095677779521,0.45755228017132776,0.6058745720510426,0.4927287581699346
123,Worse and Worse 3,2.6435146443514643,0.8667782426778242,12.0,1.0,0.7548117154811715,0.11196652719665273,0.06276150627615062,0.0704602510460251,0.9749109917859919,0.5106427685375053,0.6139122315592904,0.486247947454844
124,Nice Meta Winner Ensemble: 217 players,2.6426778242677824,0.8543933054393306,16.0,1.0,0.7476150627615064,0.10677824267782426,0.06460251046025105,0.0810041841004184,0.9483347710441093,0.4420487948265727,0.41222222222222227,0.37484871759065314
125,Bully,2.6418410041841005,0.36569037656903763,128.0,0.0,0.11213389121338913,0.25355648535564856,0.418744769874477,0.21556485355648536,0,1.0,0,1.0
126,"ZD-GTFT-2: 0.25, 0.5",2.6401673640167362,0.8863598326359833,0.0,1.0,0.7713807531380754,0.11497907949790795,0.052217573221757324,0.06142259414225941,1.0,0.21061270600744283,1.0,0.3488386613386613
127,NMWE Stochastic: 68 players,2.6401673640167362,0.8575732217573222,15.0,1.0,0.7507949790794979,0.10677824267782426,0.062259414225941424,0.08016736401673641,0.9436869388494775,0.4603782182729551,0.5151077097505669,0.379987012987013
128,$\phi$,2.636820083682008,0.4982426778242678,115.0,1.0,0.26560669456066943,0.2326359832635983,0.33539748953974896,0.16635983263598328,0,1.0,0,1.0
129,Anti Tit For Tat,2.6351464435146443,0.4985774058577406,112.0,1.0,0.26610878661087867,0.23246861924686194,0.334560669456067,0.1668619246861925,0,1.0,0,1.0
130,Cycler CCCD,2.6351464435146443,0.8,73.0,1.0,0.5956485355648535,0.20435146443514643,0.16066945606694558,0.03933054393305439,0.6913907592158715,0.7282913165266107,1.0,1.0
131,Evolved HMM 5,2.63347280334728,0.8825104602510461,8.0,1.0,0.7732217573221758,0.1092887029288703,0.048535564853556486,0.0689539748953975,1.0,0.5256142639704283,0,0.19166666666666668
132,Dynamic Two Tits For Tat,2.6309623430962343,0.8768200836820084,8.0,1.0,0.7605020920502091,0.11631799163179916,0.05656903765690376,0.06661087866108786,0.9853718821405448,0.524820163252999,0.6089947089947089,0.500297619047619
133,Negation,2.6309623430962343,0.4363179916317992,118.0,0.5280334728033472,0.19564853556485354,0.24066945606694562,0.36887029288702927,0.19481171548117157,0,1.0,0,1.0
134,AdaptorLong,2.6301255230125524,0.8219246861924686,29.0,0.9916317991631799,0.7231799163179916,0.09874476987447699,0.06828451882845188,0.10979079497907951,0.9886900999664266,0.14383116883116884,0.23194444444444445,0.7853535353535354
135,PSO Gambler 1_1_1,2.6301255230125524,0.861255230125523,19.0,1.0,0.7544769874476988,0.10677824267782426,0.0602510460251046,0.0784937238493724,1.0,0.4467018398268398,0,0.25487528344671206
136,EvolvedLookerUp2_2_2,2.6284518828451886,0.8933891213389121,1.0,1.0,0.7794142259414226,0.11397489539748955,0.04602510460251046,0.06058577405857741,0.9546835961576043,0.6721113445378151,0.9545454545454546,0.8802083333333333
137,ZD-Mem2,2.6276150627615062,0.8656066945606694,23.0,1.0,0.7425941422594142,0.12301255230125524,0.06828451882845188,0.06610878661087867,0.9335717367318137,0.5601688881294145,0.9248031496062992,0.38335222978080125
138,Second by Grofman,2.62510460251046,0.9024267782426778,0.0,1.0,0.792468619246862,0.1099581589958159,0.03748953974895398,0.0600836820083682,1.0,0.5970982142857143,1.0,0
139,TF3,2.62510460251046,0.8776569037656904,12.0,1.0,0.7573221757322176,0.12033472803347281,0.05690376569037658,0.06543933054393306,0.9673208335621831,0.7391955266955267,0.9196428571428571,0.4375
140,Stochastic WSLS: 0.05,2.6242677824267786,0.8172384937238494,33.0,1.0,0.6927196652719665,0.12451882845188285,0.0900418410041841,0.09271966527196653,0.9476403774836702,0.19798450341928603,0.40474386724386724,0.9551354668177098
141,Cycler CCCDCD,2.624267782426778,0.8,73.0,1.0,0.5946443514644352,0.20535564853556484,0.1601673640167364,0.039832635983263594,0.6871540121540124,0.7568367346938776,1.0,1.0
142,Soft Go By Majority: 20,2.6234309623430963,0.8992468619246862,6.0,1.0,0.770041841004184,0.1292050209205021,0.051715481171548124,0.04903765690376569,1.0,0.7884332745443857,0.8729729729729729,0
143,First by Nydegger,2.622594142259414,0.8659414225941423,17.0,1.0,0.7486192468619246,0.11732217573221757,0.0594142259414226,0.07464435146443514,0.9935883947074766,0.7692028985507247,0.6968253968253969,0.7800347222222221
144,Ripoff,2.62092050209205,0.5506276150627615,64.0,0.0,0.32485355648535563,0.22577405857740587,0.30092050209205023,0.1484518828451883,0.8536811201445349,0.7574356869184455,1.0,0.747196524936251
145,Evolved ANN 5,2.6200836820083686,0.8712970711297071,12.0,1.0,0.7491213389121338,0.12217573221757322,0.061924686192468624,0.06677824267782427,1.0,0.74597414234511,0,0.9682539682539681
146,Second by Kluepfel,2.6192468619246863,0.8861924686192468,4.0,1.0,0.7732217573221758,0.11297071129707113,0.04753138075313807,0.06627615062761506,0.9765086807420903,0.4021723646723647,0.746265172735761,0.41260683760683764
147,Evolved FSM 4,2.61673640167364,0.8635983263598327,12.0,1.0,0.7471129707112971,0.11648535564853556,0.059246861924686194,0.07715481171548118,0.9757878151260504,0.3723502304147466,0,0.9436813186813187
148,Soft Go By Majority: 10,2.61673640167364,0.8992468619246862,5.0,1.0,0.7692050209205021,0.13004184100418412,0.05238493723849373,0.048368200836820086,1.0,0.8129523809523811,0.8943089430894309,0
149,Soft Go By Majority: 5,2.615899581589958,0.896234309623431,4.0,1.0,0.7651882845188285,0.1310460251046025,0.05389121338912134,0.0498744769874477,1.0,0.7621069182389937,0.8739837398373983,0
150,Soft Go By Majority,2.6150627615062763,0.8942259414225942,6.0,1.0,0.7645188284518828,0.1297071129707113,0.05271966527196653,0.05305439330543933,1.0,0.7681940700808626,0.8568376068376068,0
151,Second by Eatherley,2.6150627615062763,0.8994142259414226,0.0,1.0,0.7732217573221758,0.12619246861924685,0.04903765690376569,0.051548117154811716,1.0,0.4692622495901185,1.0,0.5859375
152,Aggravater,2.6133891213389124,0.08150627615062761,221.0,0.0,0.0686192468619247,0.012887029288702929,0.37255230125523014,0.5459414225941422,1.0,0,0.28607499402953945,0
153,Soft Go By Majority: 40,2.61255230125523,0.8980753138075314,6.0,1.0,0.7676987447698744,0.1303765690376569,0.05271966527196653,0.04920502092050209,1.0,0.8079991645781118,0.8783783783783784,0
154,PSO Gambler 2_2_2 Noise 05,2.611715481171548,0.8925523012552301,0.0,1.0,0.7717154811715481,0.12083682008368202,0.04753138075313808,0.0599163179916318,0.9576138454659582,0.6796238785369221,0.9592592592592594,0.6191520467836258
155,Suspicious Tit For Tat,2.60836820083682,0.4704602510460251,137.0,0.0,0.26979079497907954,0.2006694560669456,0.31481171548117154,0.21472803347280334,1.0,0,1.0,0
156,GrudgerAlternator,2.605020920502092,0.8871966527196653,4.0,1.0,0.7626778242677824,0.12451882845188285,0.05087866108786611,0.061924686192468624,0.9670869755644841,0,1.0,1.0
157,Evolved ANN 5 Noise 05,2.60418410041841,0.9226778242677824,0.0,1.0,0.7929707112970712,0.1297071129707113,0.03748953974895398,0.039832635983263594,1.0,0.6817796610169492,1.0,0.4348484848484848
158,Firm But Fair,2.603347280334728,0.8917154811715481,0.0,1.0,0.7651882845188285,0.12652719665271966,0.049372384937238493,0.058912133891213386,1.0,0,1.0,0.7213571889103803
159,First by Shubik,2.600836820083682,0.8856903765690377,0.0,1.0,0.770041841004184,0.11564853556485356,0.045355648535564855,0.0689539748953975,1.0,0,0.8682170542635658,0.8922222222222221
160,PSO Gambler Mem1,2.600836820083682,0.8825104602510461,15.0,1.0,0.7606694560669457,0.12184100418410042,0.0502092050209205,0.06728033472803348,1.0,0.5351933876030263,0,0.3601216244073387
161,Second by Getzler,2.600836820083682,0.8989121338912134,4.0,1.0,0.7767364016736402,0.12217573221757322,0.04334728033472803,0.05774058577405858,0.971940692737636,0.4631914381914382,0.8013477088948788,0.4057231299166783
162,First by Anonymous,2.6,0.5051046025104603,122.0,0.497071129707113,0.301255230125523,0.20384937238493722,0.30242677824267783,0.19246861924686193,0.5074619191057547,0.5436229816118084,0.5539081825912183,0.5587252033680605
163,Original Gradual,2.6,0.9194979079497908,0.0,1.0,0.7939748953974896,0.12552301255230125,0.03481171548117155,0.045690376569037655,1.0,0.41125541125541126,1.0,1.0
164,Gradual,2.598326359832636,0.9198326359832636,0.0,1.0,0.794142259414226,0.12569037656903764,0.03414225941422594,0.04602510460251046,1.0,0.381031746031746,1.0,1.0
165,PSO Gambler 2_2_2,2.596652719665272,0.9077824267782427,2.0,1.0,0.7827615062761506,0.12502092050209204,0.03832635983263598,0.05389121338912133,0.9558293486497385,0.78757215007215,0.9133333333333333,0.6055555555555555
166,SolutionB5,2.596652719665272,0.4584100418410042,141.0,0.0,0.2607531380753138,0.1976569037656904,0.316652719665272,0.22493723849372385,1.0,0,0.9968036529680366,0
167,GTFT: 0.33,2.593305439330544,0.9111297071129707,0.0,1.0,0.7819246861924686,0.1292050209205021,0.038828451882845186,0.0500418410041841,1.0,0.39470361509835195,1.0,0.4720954720954721
168,Appeaser,2.5916317991631797,0.8694560669456067,8.0,1.0,0.7504602510460251,0.11899581589958158,0.052552301255230124,0.07799163179916317,1.0,0,0,1.0
169,Revised Downing,2.5916317991631797,0.9176569037656904,6.0,1.0,0.7936401673640168,0.12401673640167364,0.031297071129707116,0.05104602510460251,0.994486409864938,0.7526531134126071,1.0,0
170,Win-Stay Lose-Shift,2.588284518828452,0.8697907949790795,8.0,1.0,0.7506276150627615,0.11916317991631799,0.051715481171548124,0.0784937238493724,1.0,0,0,1.0
171,Second by Leyvraz,2.5874476987447697,0.8887029288702929,4.0,1.0,0.7636820083682009,0.12502092050209204,0.04652719665271967,0.06476987447698745,0.9575139598165915,0.4558448979960608,0.7561507936507935,0.6322172158906854
172,$e$,2.5849372384937235,0.5477824267782426,107.0,1.0,0.29623430962343095,0.25154811715481173,0.31313807531380755,0.1390794979079498,0.39669973544973547,1.0,0.7981137909709337,1.0
173,Fool Me Once,2.5832635983263597,0.9138075313807531,1.0,1.0,0.7892887029288702,0.12451882845188283,0.03297071129707113,0.05322175732217573,1.0,0.7066893424036281,0,0
174,Delayed AON1,2.582426778242678,0.8810041841004184,17.0,1.0,0.7573221757322176,0.12368200836820084,0.04920502092050209,0.0697907949790795,0.9820254307096412,0.6303819444444444,0,1.0
175,Alternator,2.581589958158996,0.6,83.0,1.0,0.33439330543933055,0.2656066945606695,0.2952301255230126,0.10476987447698746,0,0,1.0,1.0
176,First by Grofman,2.581589958158996,0.9035983263598326,6.0,1.0,0.7727196652719666,0.1308786610878661,0.04234309623430963,0.05405857740585774,1.0,0.3271279043018174,0.42785691011497456,1.0
177,Detective,2.5782426778242673,0.6746443514644351,66.0,1.0,0.4398326359832636,0.23481171548117158,0.23447698744769874,0.09087866108786612,0.5079233125151493,0.7005,1.0,1.0
178,"ZD-GEN-2: 0.125, 0.5, 3",2.5740585774058578,0.9131380753138075,4.0,1.0,0.779581589958159,0.13355648535564854,0.03715481171548118,0.0497071129707113,1.0,0.6112832603904033,0.6903985507246376,0.2795843045843046
179,Second by Cave,2.573221757322176,0.9285355648535565,0.0,1.0,0.7923012552301255,0.13623430962343094,0.030125523012552297,0.04133891213389121,1.0,0.5295475608728621,1.0,0.504265873015873
180,Hopeless,2.5707112970711297,0.6249372384937238,101.0,0.49623430962343096,0.3189958158995816,0.30594142259414225,0.3077824267782427,0.06728033472803348,0,1.0,1.0,1.0
181,VeryBad,2.569037656903766,0.9394142259414225,0.0,1.0,0.8040167364016736,0.13539748953974895,0.02292887029288703,0.03765690376569038,0.9991778774289984,0.7682871069498975,1.0,0
182,ALLCorALLD,2.5682008368200835,0.6368200836820084,79.0,0.6368200836820084,0.517489539748954,0.1193305439330544,0.16284518828451883,0.20033472803347283,1.0,1.0,0,0
183,Hard Go By Majority,2.5673640167364016,0.4574058577405858,142.0,0.0,0.2644351464435147,0.19297071129707116,0.30694560669456067,0.23564853556485355,1.0,0.7428053830227744,0.9417512976754684,0
184,Once Bitten,2.5673640167364016,0.9288702928870293,1.0,1.0,0.7981589958158996,0.13071129707112972,0.02410041841004184,0.04702928870292887,1.0,0.785568399854114,0,0
185,Forgetful Fool Me Once: 0.05,2.5640167364016735,0.9280334728033472,0.0,1.0,0.7971548117154812,0.1308786610878661,0.025774058577405858,0.04619246861924686,1.0,0.7519376302709636,0.2583333333333333,0.1851851851851852
186,Hard Go By Majority: 40,2.5640167364016735,0.45790794979079497,140.0,0.0,0.262092050209205,0.19581589958158999,0.3082845188284519,0.23380753138075314,1.0,0.7288392857142858,0.9468366809599038,0
187,Hard Go By Majority: 10,2.5589958158995816,0.45389121338912136,140.0,0.0,0.2590794979079498,0.19481171548117157,0.3066108786610879,0.2394979079497908,1.0,0.657716049382716,0.9410667268487175,0
188,Second by Tester,2.5573221757322173,0.6045188284518829,65.0,0.0,0.37974895397489544,0.22476987447698743,0.254560669456067,0.1409205020920502,0.8033802875425912,0.7324849480021894,1.0,0.6808588365039976
189,Hard Go By Majority: 20,2.5564853556485354,0.4560669456066946,140.0,0.0,0.2605857740585774,0.19548117154811714,0.3089539748953975,0.23497907949790797,1.0,0.663548752834467,0.9439817949296622,0
190,Hard Tit For 2 Tats,2.5556485355648535,0.9313807531380753,0.0,1.0,0.7993305439330544,0.13205020920502092,0.02276150627615063,0.04585774058577406,1.0,0.7754225487371555,0.4583333333333333,0.7777777777777777
191,Hard Go By Majority: 5,2.5523012552301254,0.45389121338912136,142.0,0.0,0.2607531380753138,0.19313807531380756,0.30878661087866105,0.23732217573221756,1.0,0.7036019536019535,0.9435473557511472,0
192,"N Tit(s) For M Tat(s): 3, 2",2.5523012552301254,0.9285355648535565,1.0,1.0,0.7994979079497908,0.1290376569037657,0.02175732217573222,0.0497071129707113,1.0,0.7863141851905897,0,0
193,Slow Tit For Two Tats 2,2.5489539748953978,0.9315481171548117,0.0,1.0,0.7993305439330544,0.13221757322175734,0.021422594142259416,0.04702928870292887,1.0,0.7927917320774461,0.4444444444444444,0
194,Tit For 2 Tats,2.5481171548117154,0.9424267782426778,0.0,1.0,0.8060251046025104,0.13640167364016736,0.017405857740585774,0.040167364016736394,1.0,0.7769213810880478,1.0,0
195,Average Copier,2.5405857740585778,0.7014225941422594,56.0,0.49372384937238495,0.5392468619246862,0.16217573221757323,0.16100418410041842,0.13757322175732217,0.9507099640367465,0.5704154002026341,0.8671239945903624,0.5517744527048248
196,Winner21,2.5380753138075316,0.41573221757322176,156.0,0.0,0.25489539748953977,0.16083682008368202,0.2955648535564854,0.28870292887029286,1.0,0,0.7614462727443497,0.5691816637468811
197,$\pi$,2.5313807531380754,0.5693723849372385,91.0,1.0,0.3097907949790795,0.259581589958159,0.29305439330543936,0.13757322175732217,0.4856878893464258,1.0,0.7963980463980463,1.0
198,Second by Gladstein,2.5297071129707116,0.6061924686192469,60.0,0.0,0.37874476987447697,0.22744769874476986,0.25138075313807534,0.14242677824267783,0.8150548720285563,0.730164241622575,1.0,0.7049851190476191
199,EasyGo,2.522175732217573,0.47631799163179916,81.0,0.0,0.19330543933054395,0.2830125523012552,0.35297071129707114,0.17071129707112973,1.0,1.0,0,1.0
200,Second by Yamachi,2.5029288702928874,0.9554811715481172,0.0,1.0,0.7954811715481171,0.16,0.017740585774058577,0.02677824267782427,0.9561263518860459,0.8760740165631468,1.0,1.0
201,Cycler CCD,2.490376569037657,0.8,58.0,1.0,0.544602510460251,0.25539748953974895,0.16535564853556486,0.034644351464435154,0.610064392678029,0.9131962055038977,1.0,1.0
202,Hard Prober,2.487866108786611,0.47163179916317993,85.0,0.0,0.23648535564853557,0.23514644351464437,0.3138075313807531,0.21456066945606694,0.8479605020302695,0.7118764172335601,0.5085912698412698,0.9057592592592592
203,ThueMorse,2.487866108786611,0.6,82.0,0.0,0.2920502092050209,0.30794979079497903,0.3025941422594143,0.09740585774058579,0.5790682939842604,0.7466904761904762,1.0,1.0
204,Prober 2,2.4769874476987446,0.6746443514644351,69.0,0.0,0.4323012552301256,0.24234309623430964,0.21255230125523014,0.11280334728033473,1.0,0.750498642439432,1.0,0.7773556231003039
205,Arrogant QLearner,2.474476987447699,0.9464435146443515,23.0,0.9631799163179916,0.7502928870292886,0.19615062761506277,0.042008368200836824,0.011548117154811716,0.9434920544452345,0.9500009337632368,0.9787234042553191,0.9875
206,Nice Meta Winner: 217 players,2.4711297071129708,0.9730543933054393,0.0,1.0,0.8020083682008369,0.1710460251046025,0.009539748953974896,0.017405857740585774,0.9698869224314272,0.9660806851476222,1.0,0
207,UsuallyCooperates,2.4661087866108784,0.9693723849372385,0.0,1.0,0.7861087866108787,0.18326359832635986,0.0197489539748954,0.01087866108786611,0.9500128808533239,1.0,1.0,1.0
208,Pun1,2.465271966527197,0.5738912133891213,111.0,0.0,0.3104602510460251,0.26343096234309626,0.2789958158995816,0.1471129707112971,1.0,0.5724747474747475,1.0,1.0
209,Risky QLearner,2.4527196652719665,0.9531380753138076,17.0,0.9640167364016736,0.7526359832635983,0.20050209205020922,0.03615062761506276,0.010711297071129708,0.9459869071566473,0.9642712567483134,0.992,0.9736842105263158
210,Cautious QLearner,2.4510460251046022,0.9521338912133891,16.0,0.9573221757322176,0.7544769874476988,0.1976569037656904,0.03648535564853557,0.011380753138075315,0.950421946792084,0.9614673975279436,0.9780361757105943,0.9671052631578947
211,Hesitant QLearner,2.4502092050209208,0.9467782426778243,25.0,0.9489539748953975,0.7430962343096235,0.20368200836820083,0.04334728033472803,0.009874476987447698,0.9382460120017072,0.9598981931559063,0.9888059701492538,1.0
212,ShortMem,2.4502092050209208,1.0,0.0,1.0,0.8153974895397489,0.18460251046025103,0.0,0.0,1.0,1.0,0,0
213,"DBS: 0.75, 3, 4, 3, 5",2.4493723849372384,0.9896234309623431,0.0,1.0,0.8127196652719666,0.17690376569037658,0.0,0.010376569037656904,1.0,0.9632263161674927,0,0
214,Math Constant Hunter,2.4476987447698746,1.0,0.0,1.0,0.8143933054393306,0.18560669456066944,0.0,0.0,1.0,1.0,0,0
215,Second by Appold,2.4476987447698746,0.9907949790794979,0.0,1.0,0.8065271966527197,0.18426778242677824,0.00502092050209205,0.0041841004184100415,0.9785343111194504,1.0,0,0
216,Defector Hunter,2.4451882845188284,0.9902928870292887,0.0,1.0,0.8133891213389122,0.17690376569037658,0.0,0.009707112970711298,1.0,0.9660597451790632,0,0
217,First by Tullock,2.4451882845188284,1.0,0.0,1.0,0.8152301255230125,0.18476987447698745,0.0,0.0,1.0,1.0,0,0
218,Second by Black,2.4451882845188284,1.0,0.0,1.0,0.8142259414225941,0.18577405857740587,0.0,0.0,1.0,1.0,0,0
219,Worse and Worse,2.4443514644351465,0.9966527196652719,2.0,0.999163179916318,0.8075313807531381,0.1891213389121339,0.002677824267782427,0.0006694560669456067,0.9952824312242595,0.9989473684210527,1.0,0
220,Adaptive,2.4426778242677822,1.0,0.0,1.0,0.8128870292887029,0.18711297071129707,0.0,0.0,1.0,1.0,0,0
221,Second by Mikkelson,2.4410041841004184,0.9889539748953975,0.0,1.0,0.8108786610878661,0.1780753138075314,0.00016736401673640169,0.01087866108786611,1.0,0.9612317747611865,0,0
222,"Grumpy: Nice, 10, -10",2.4401673640167365,1.0,0.0,1.0,0.8113807531380752,0.1886192468619247,0.0,0.0,1.0,1.0,0,0
223,Level Punisher,2.4401673640167365,1.0,0.0,1.0,0.8128870292887029,0.18711297071129707,0.0,0.0,1.0,1.0,0,0
224,Second by Champion,2.4401673640167365,1.0,0.0,1.0,0.8115481171548118,0.18845188284518827,0.0,0.0,1.0,1.0,0,0
225,Cycle Hunter,2.435146443514644,1.0,0.0,1.0,0.8117154811715481,0.18828451882845187,0.0,0.0,1.0,1.0,0,0
226,Eventual Cycle Hunter,2.435146443514644,1.0,0.0,1.0,0.8110460251046026,0.1889539748953975,0.0,0.0,1.0,1.0,0,0
227,Second by Rowsam,2.435146443514644,1.0,0.0,1.0,0.8107112970711297,0.1892887029288703,0.0,0.0,1.0,1.0,0,0
228,First by Davis: 10,2.4326359832635984,1.0,0.0,1.0,0.810376569037657,0.1896234309623431,0.0,0.0,1.0,1.0,0,0
229,Second by Colbert,2.4326359832635984,1.0,0.0,1.0,0.8107112970711297,0.1892887029288703,0.0,0.0,1.0,1.0,0,0
230,Meta Hunter: 6 players,2.4317991631799165,0.9889539748953975,0.0,1.0,0.8078661087866109,0.1810878661087866,0.00016736401673640169,0.01087866108786611,1.0,0.9605266528343452,0,0
231,Alternator Hunter,2.4276150627615065,1.0,0.0,1.0,0.8105439330543933,0.1894560669456067,0.0,0.0,1.0,1.0,0,0
232,Random Hunter,2.4276150627615065,1.0,0.0,1.0,0.8118828451882845,0.18811715481171548,0.0,0.0,1.0,1.0,0,0
233,Second by White,2.4276150627615065,1.0,0.0,1.0,0.8108786610878661,0.1891213389121339,0.0,0.0,1.0,1.0,0,0
234,Cycler CCCCCD,2.422594142259414,1.0,0.0,1.0,0.8066945606694561,0.19330543933054395,0.0,0.0,1.0,1.0,0,0
235,Second by WmAdams,2.422594142259414,1.0,0.0,1.0,0.8100418410041841,0.1899581589958159,0.0,0.0,1.0,1.0,0,0
236,Cooperator,2.410041841004184,1.0,0.0,1.0,0.8065271966527197,0.19347280334728034,0.0,0.0,1.0,1.0,0,0
237,Willing,2.402510460251046,0.8590794979079498,30.0,0.501255230125523,0.6317991631799164,0.22728033472803347,0.09238493723849371,0.048535564853556486,1.0,1.0,1.0,0
238,Opposite Grudger,2.373221757322176,0.7138075313807531,59.0,0.0,0.44652719665271967,0.2672803347280335,0.18443514644351466,0.10175732217573222,1.0,1.0,1.0,0
239,SolutionB1,2.3723849372384938,0.5298744769874477,80.0,0.0,0.27732217573221757,0.25255230125523015,0.26778242677824265,0.20234309623430963,1.0,1.0,0.46182327097505665,0.9286943509165732
